../rc/ws/NFRPCache.o, 1.4615384615384615384
../rc/ws/NRFProxy.o, 13.2727272727272727272
../rc/ws/NFRPCache.o, 1.3931623931623931623
../rc/ws/NFRPCache.o, 0.537815126050420168
../rc/ws/NFRPCache.o, 0.9370078740157480314
../rc/ws/NFRPCache.o, 1.074074074074074074
../rc/ws/NFRPCache.o, 0.6040268456375838926
../rc/ws/NFRPCache.o, 1.0797101449275362318
../rc/ws/NFRPCache.o, 0.9007092198581560283
../rc/ws/NFRPCache.o, 0.6333333333333333333
../rc/ws/NFRPCache.o, 0.8992805755395683453
../rc/ws/NFRPCache.o, 1.4615384615384615384
../rc/ws/NFRPCache.o, 1.6307692307692307692
../rc/ws/NFRPCache.o, 1.1142857142857142857
../rc/ws/NFRPCache.o, 0.8450704225352112676
../rc/ws/NFRPCache.o, 1.0072463768115942028
../rc/ws/NFRPCache.o, 0.8133333333333333333
../rc/ws/NFRPCache.o, 0.7333333333333333333
../rc/ws/NFRPCache.o, 0.6133333333333333333
../rc/ws/NFRPCache.o, 0.8297872340425531914
../rc/ws/NFRPCache.o, 0.6690140845070422535
../rc/ws/NFRPCache.o, 0.775510204081632653
../rc/ws/NFRPCache.o, 1.0496453900709219858
../rc/ws/NFRPCache.o, 0.8255033557046979865
../rc/ws/NFRPCache.o, 1.345588235294117647
../rc/ws/NFRPCache.o, 0.6291390728476821192
../rc/ws/NFRPCache.o, 0.8169014084507042253
../rc/ws/NFRPCache.o, 0.8142857142857142857
../rc/ws/NFRPCache.o, 0.8389261744966442953
../rc/ws/NFRPCache.o, 1.2167832167832167832
../rc/ws/NFRPCache.o, 1.1428571428571428571
../rc/ws/NFRPCache.o, 1.32
../rc/ws/NFRPCache.o, 1.0428571428571428571
